Attraction,Address,Latitude,Longitude,Website,Description,Photo URL,Thumbnail URL
Canal Park,"Canal Park, Duluth, MN 55802",46.78244,-92.09403,http://www.canalparkduluth.com/,"Canal Park is a tourist and recreation-oriented district of Duluth, Minnesota, United States. Situated across the Interstate 35 freeway from Downtown Duluth, it is connected by the famous Aerial Lift Bridge to the Park Point sandbar and neighborhood.",https://upload.wikimedia.org/wikipedia/commons/1/1c/Ice_on_Canal_Park%2C_Duluth_%2833376010545%29.jpg,
Aerial Lift Bridge,"601 S Lake Ave, Duluth, MN 55802",46.778973,-92.09289,http://www.goduluthmn.com/best-duluth-attractions/aerial-lift-bridge/,"The Aerial Lift Bridge is a landmark in the port city of Duluth, Minnesota. The span began life in 1905 as the United States' first transporter bridge. In 1929â€“30, the span was converted to a vertical lift bridge, and continues to operate today.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Aerial_lift_bridge_duluth_mn.jpg/1200px-Aerial_lift_bridge_duluth_mn.jpg,https://upload.wikimedia.org/wikipedia/commons/5/54/Aerial_Lift_Bridge_centered.jpg
Spirit Mountain Recreation Area,"9500 Spirit Mountain Pl, Duluth, MN 55810",46.71926,-92.21723,https://www.spiritmt.com/,Recreational mountain featuring wintertime downhill skiing & a summertime adventure park.,http://d2qru3puhm7uxm.cloudfront.net/uploads/image/article/008/671/8671/header_vstory/8671_4424_506_Spirit_Mountain1a.jpg,https://lh6.googleusercontent.com/-bKQBIy-IC3s/WV1KNGFl2jI/AAAAAAAAAF4/nRxyqqm1PsoXEazOoNKYeyprNPtoAqvfgCLIBGAYYCw/w100-h134-n-k-no/
Glensheen,"3300 London Rd, Duluth, MN 55804",46.81517,-92.05175,https://glensheen.org/,"Glensheen, the Historic Congdon Estate is a 20,000 square foot mansion in Duluth, Minnesota, United States, operated by the University of Minnesota Duluth as a historic house museum.",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Glensheen.JPG/1200px-Glensheen.JPG,https://lh4.googleusercontent.com/-6IEnqJkGyT4/WxYlJqkB8gI/AAAAAAAAkIU/mlSF0uZ5I8sGxSMwx8ULxpMLcDDK48vrgCLIBGAYYCw/w100-h134-n-k-no/
Great Lakes Aquarium,"353 Harbor Dr, Duluth, MN 55802",46.779,-92.1001,https://glaquarium.org/,"The Great Lakes Aquarium opened in 2000 and is located on the Duluth waterfront. A 501 private nonprofit, its mission is to inspire people to explore their connection to Lake Superior and waters of the world.",https://mommybunch.com/wp-content/uploads/2016/07/great-lakes-aquarium-tank.jpg,https://lh6.googleusercontent.com/-EuUgHIPNB-E/WjCSUhqVLbI/AAAAAAAAFhQ/LwC5XYs_RX4k7CYqtcWGh-OE35RRv2RqQCLIBGAYYCw/w100-h134-n-k-no/
Jay Cooke State Park,"780 MN-210, Carlton, MN 55718",46.6514,-92.3468,https://www.dnr.state.mn.us/state_parks/park.html?id=spk00187#homepage,"Jay Cooke State Park is a state park of Minnesota, United States, protecting the lower reaches of the St. Louis River. The park is located about 10 miles southwest of Duluth and is one of the ten most visited state parks in Minnesota. The western half of the park contains part of a rocky, 13-mile gorge.",https://upload.wikimedia.org/wikipedia/commons/d/d9/Jay_Cooke_State_Park_%281342394968%29.jpg,http://img.youtube.com/vi/bdBKDC2yyWU/0.jpg
North Shore Scenic Railroad,"506 W Michigan St, Duluth, MN 55802",46.78108,-92.10437,http://www.northshorescenicrailroad.org/,"Seasonal narrated train tours follow a historic transport corridor for short, long & themed rides.",https://lh3.googleusercontent.com/-jum53AdNMgY/Ugak0f_WT9I/AAAAAAAAAKY/TziGLVO3oZAdMJqJshEFJPYISPMwb93-gCLIBGAYYCw/w100-h134-n-k-no/,
Enger Park,"16th Avenue West & Skyline Parkway, Duluth, MN 55806",46.7773,-92.1246,https://duluthmn.gov/parks/parks-listing/enger-park/,"Attraction featuring a stone tower with panoramic views, a Japanese peace garden & walking paths.",https://upload.wikimedia.org/wikipedia/commons/3/3f/Enger_Tower_side_view.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2f/Enger_Tower.JPG
Tweed Museum of Art,"1201 Ordean Ct, Duluth, MN 55812",46.81854,-92.08447,https://www.d.umn.edu/tma/,"The Tweed Museum of Art is a museum on the campus of the University of Minnesota Duluth, in Duluth, Minnesota, United States.",https://upload.wikimedia.org/wikipedia/commons/a/a1/Tweed_Museum_of_Art.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Jean-Fran%C3%A7ois_Millet_-_Les_deux_b%C3%AAcheurs_-_Tweed_museum.jpg
Rose Garden,"15 S 13th Ave E, Duluth, MN 55802",46.79783,-92.08072,https://duluthmn.gov/parks/parks-listing/rose-garden/,"DuluthÕs Rose Garden is a 4.5 acre portion of Leif Erikson Park located at the foot of 13th Avenue East. Directly accessible from the Lakewalk, the Rose Garden features over 3,000 rose bushes and other plants, a statue of Leif Erikson, the Stone Memorial Fountain, and a gazebo that has provided the location for many weddings.",https://upload.wikimedia.org/wikipedia/commons/3/3d/Rose_Garden%2C_Duluth_%286134353671%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5d/Rose_after_Rain%2C_Duluth_Rose_Garden_7_6_18_%284767342989%29.jpg
Lakewalk,"The Lakewalk, Duluth, MN 55802",46.7902,-92.0915,https://www.visitduluth.com/parks-and-trails/lakewalk/,"The Duluth Lakewalk is famous and well-known to all who have visited Canal Park, Duluth Minnesota. In fact, it has a 5-star rating on TripAdvisor and is listed as the #2 thing to do in Duluth. Loved by locals and tourists alike, the Duluth Lakewalk is a relaxing location to stroll along the shore of Lake Superior. Despite popular belief, the lakewalk is actually much longer than the often announced 3 (or 4.2) mile-length. In fact, the Duluth Lakewalk stretches from Bayfront Festival Park, all the way to 61st Avenue East (just below Lester Park and just above Brighton Beach); a rough distance of 7.25 miles!",https://upload.wikimedia.org/wikipedia/commons/6/6c/Duluth_Canal_Park_Lakewalk.jpg,https://upload.wikimedia.org/wikipedia/commons/2/25/Lakewalk-Duluth-2006.jpg